Week_Start_Date,Week_End_Date,Quarter,Fiscal_Year,Quarter_Number,Week_Number_In_Quarter,Week_Number_Total,Year,Month,Month_Name,Region,Product,Payment_Plan,Revenue_Millions,Customer_Count,Trend_Type,Active_Events
04/12/2023,04/18/2023,2023 Q1,2023,Q1,11,190,2023,4,April,LATAM,Enterprise,Monthly,0.08188246144072758,4094,gradual_decline,LATAM_Enterprise_gradual_decline
04/12/2023,04/18/2023,2023 Q1,2023,Q1,11,190,2023,4,April,LATAM,Enterprise,Yearly,0.6498642895934779,3249,gradual_decline,LATAM_Enterprise_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Pro,Monthly,0.8479481350984371,42397,gradual_decline,NA_Pro_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Pro,Yearly,6.238287401916807,31191,gradual_decline,NA_Pro_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Business,Monthly,2.040036767208261,102001,growth_spurt,NA_Business_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Business,Yearly,15.008418562411967,75042,growth_spurt,NA_Business_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Enterprise,Monthly,1.5842317159890547,79211,growth_spurt,NA_Enterprise_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,NA,Enterprise,Yearly,11.655115901122617,58275,growth_spurt,NA_Enterprise_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Pro,Monthly,0.430120740257906,21506,seasonal_wave,EMEA_Pro_seasonal_wave
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Pro,Yearly,3.164511999522525,15822,seasonal_wave,EMEA_Pro_seasonal_wave
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Business,Monthly,1.9580811310924304,97904,growth_spurt,EMEA_Business_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Business,Yearly,14.40567876358509,72028,growth_spurt,EMEA_Business_growth_spurt
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Enterprise,Monthly,0.7346737380383422,36733,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,EMEA,Enterprise,Yearly,5.4051205511892615,27025,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Pro,Monthly,0.4954657251252605,24773,volatile_growth,APAC_Pro_volatile_growth
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Pro,Yearly,3.6452696149519976,18226,volatile_growth,APAC_Pro_volatile_growth
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Business,Monthly,0.7895547443659076,39477,gentle_acceleration,APAC_Business_gentle_acceleration
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Business,Yearly,5.808459360359316,29042,gentle_acceleration,APAC_Business_gentle_acceleration
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Enterprise,Monthly,0.08759008609879439,4379,sideways_drift,APAC_Enterprise_sideways_drift
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,APAC,Enterprise,Yearly,0.644156664935411,3220,sideways_drift,APAC_Enterprise_sideways_drift
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Pro,Monthly,0.17686318972496742,8843,gradual_decline,LATAM_Pro_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Pro,Yearly,1.3009725486637138,6504,gradual_decline,LATAM_Pro_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Business,Monthly,0.3220417451301538,16102,market_correction,LATAM_Business_market_correction
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Business,Yearly,2.369395979848757,11846,market_correction,LATAM_Business_market_correction
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Enterprise,Monthly,0.08759008609879439,4379,gradual_decline,LATAM_Enterprise_gradual_decline
04/19/2023,04/25/2023,2023 Q1,2023,Q1,12,191,2023,4,April,LATAM,Enterprise,Yearly,0.644156664935411,3220,gradual_decline,LATAM_Enterprise_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Pro,Monthly,0.8456065454951278,42280,gradual_decline,NA_Pro_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Pro,Yearly,5.401095944058573,27005,gradual_decline,NA_Pro_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Business,Monthly,2.109772232581821,105488,growth_spurt,NA_Business_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Business,Yearly,13.475189594969997,67375,growth_spurt,NA_Business_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Enterprise,Monthly,2.2174853543340562,110874,growth_spurt,NA_Enterprise_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,NA,Enterprise,Yearly,14.16325106496746,70816,growth_spurt,NA_Enterprise_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Pro,Monthly,0.4691960167631325,23459,seasonal_wave,EMEA_Pro_seasonal_wave
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Pro,Yearly,2.9968688188605883,14984,seasonal_wave,EMEA_Pro_seasonal_wave
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Business,Monthly,2.3816161505910283,119080,growth_spurt,EMEA_Business_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Business,Yearly,15.211770984524373,76058,growth_spurt,EMEA_Business_growth_spurt
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Enterprise,Monthly,0.9604907854074981,48024,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,EMEA,Enterprise,Yearly,6.134672061970364,30673,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Pro,Monthly,0.5952759819663261,29763,volatile_growth,APAC_Pro_volatile_growth
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Pro,Yearly,3.8022292930488346,19011,volatile_growth,APAC_Pro_volatile_growth
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Business,Monthly,0.9248547186321322,46242,gentle_acceleration,APAC_Business_gentle_acceleration
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Business,Yearly,5.907318346424036,29536,gentle_acceleration,APAC_Business_gentle_acceleration
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Enterprise,Monthly,0.09907851009003141,4953,sideways_drift,APAC_Enterprise_sideways_drift
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,APAC,Enterprise,Yearly,0.632668240944174,3163,sideways_drift,APAC_Enterprise_sideways_drift
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Pro,Monthly,0.18257081438303424,9128,gradual_decline,LATAM_Pro_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Pro,Yearly,1.1663311464734198,5831,gradual_decline,LATAM_Pro_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Business,Monthly,0.3487505015429023,17437,market_correction,LATAM_Business_market_correction
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Business,Yearly,2.2272907607979144,11136,market_correction,LATAM_Business_market_correction
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Enterprise,Monthly,0.09907851009003141,4953,gradual_decline,LATAM_Enterprise_gradual_decline
04/26/2023,04/30/2023,2023 Q1,2023,Q1,13,192,2023,4,April,LATAM,Enterprise,Yearly,0.632668240944174,3163,gradual_decline,LATAM_Enterprise_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Pro,Monthly,0.8731893102775866,43659,gradual_decline,NA_Pro_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Pro,Yearly,4.975433873145035,24877,gradual_decline,NA_Pro_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Business,Monthly,3.0551273005427007,152756,growth_spurt,NA_Business_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Business,Yearly,17.408620281985755,87043,growth_spurt,NA_Business_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Enterprise,Monthly,2.8678885358388686,143394,growth_spurt,NA_Enterprise_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,NA,Enterprise,Yearly,16.34175864755361,81708,growth_spurt,NA_Enterprise_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Pro,Monthly,0.5830875433213728,29154,seasonal_wave,EMEA_Pro_seasonal_wave
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Pro,Yearly,3.322378839104964,16611,seasonal_wave,EMEA_Pro_seasonal_wave
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Business,Monthly,2.032635041632793,101631,growth_spurt,EMEA_Business_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Business,Yearly,11.582329684242655,57911,growth_spurt,EMEA_Business_growth_spurt
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Enterprise,Monthly,1.0255241662372605,51276,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,EMEA,Enterprise,Yearly,5.843446756278362,29217,gentle_acceleration,EMEA_Enterprise_gentle_acceleration
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Pro,Monthly,0.5190477446509468,25952,volatile_growth,APAC_Pro_volatile_growth
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Pro,Yearly,2.9577365212713946,14788,volatile_growth,APAC_Pro_volatile_growth
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Business,Monthly,0.8642414862139358,43212,gentle_acceleration,APAC_Business_gentle_acceleration
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Business,Yearly,4.924556989212872,24622,gentle_acceleration,APAC_Business_gentle_acceleration
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Enterprise,Monthly,0.11040579609116165,5520,sideways_drift,APAC_Enterprise_sideways_drift
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,APAC,Enterprise,Yearly,0.6290837959460899,3145,sideways_drift,APAC_Enterprise_sideways_drift
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Pro,Monthly,0.19108411058242578,9554,gradual_decline,LATAM_Pro_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Pro,Yearly,1.0889723732340566,5444,gradual_decline,LATAM_Pro_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Business,Monthly,0.36308938969029053,18154,market_correction,LATAM_Business_market_correction
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Business,Yearly,2.0690918785202297,10345,market_correction,LATAM_Business_market_correction
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Enterprise,Monthly,0.11040579609116165,5520,gradual_decline,LATAM_Enterprise_gradual_decline
05/01/2023,05/07/2023,2023 Q2,2023,Q2,1,193,2023,5,May,LATAM,Enterprise,Yearly,0.6290837959460899,3145,gradual_decline,LATAM_Enterprise_gradual_decline
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Pro,Monthly,0.7919194041126927,39595,gradual_decline,NA_Pro_gradual_decline
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Pro,Yearly,6.699627805939091,33498,gradual_decline,NA_Pro_gradual_decline
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Business,Monthly,1.8927975597785491,94639,growth_spurt,NA_Business_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Business,Yearly,16.01305552389305,80065,growth_spurt,NA_Business_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Enterprise,Monthly,1.9290325497883745,96451,growth_spurt,NA_Enterprise_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,NA,Enterprise,Yearly,16.319426061874086,81597,growth_spurt,NA_Enterprise_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Pro,Monthly,0.5958807132636172,29794,seasonal_wave,EMEA_Pro_seasonal_wave
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Pro,Yearly,5.041100548917943,25205,seasonal_wave,EMEA_Pro_seasonal_wave
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Business,Monthly,2.062584370110302,103129,growth_spurt,EMEA_Business_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Business,Yearly,17.44966195434382,87248,growth_spurt,EMEA_Business_growth_spurt
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Enterprise,Monthly,0.558314641988125,27915,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,EMEA,Enterprise,Yearly,4.723637667056352,23618,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Pro,Monthly,0.1455315517129311,7276,slow_recovery,APAC_Pro_slow_recovery
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Pro,Yearly,1.2311022728236163,6155,slow_recovery,APAC_Pro_slow_recovery
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Business,Monthly,0.6615473890365253,33077,gentle_acceleration,APAC_Business_gentle_acceleration
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Business,Yearly,5.596900926293142,27984,gentle_acceleration,APAC_Business_gentle_acceleration
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Enterprise,Monthly,0.07816404987833749,3908,sideways_drift,APAC_Enterprise_sideways_drift
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,APAC,Enterprise,Yearly,0.661325542158914,3306,sideways_drift,APAC_Enterprise_sideways_drift
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Pro,Monthly,0.1595818539616389,7979,volatile_growth,LATAM_Pro_volatile_growth
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Pro,Yearly,1.3498643013047988,6749,volatile_growth,LATAM_Pro_volatile_growth
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Business,Monthly,0.2726498125841347,13632,market_correction,LATAM_Business_market_correction
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Business,Yearly,2.30691173131941,11534,market_correction,LATAM_Business_market_correction
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Enterprise,Monthly,0.07816404987833749,3908,gradual_decline,LATAM_Enterprise_gradual_decline
05/08/2023,05/14/2023,2023 Q2,2023,Q2,2,194,2023,5,May,LATAM,Enterprise,Yearly,0.661325542158914,3306,gradual_decline,LATAM_Enterprise_gradual_decline
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Pro,Monthly,0.886795918771072,44339,gradual_decline,NA_Pro_gradual_decline
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Pro,Yearly,5.339484599304975,26697,gradual_decline,NA_Pro_gradual_decline
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Business,Monthly,2.4187225576354425,120936,growth_spurt,NA_Business_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Business,Yearly,14.563581974540835,72817,growth_spurt,NA_Business_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Enterprise,Monthly,2.1859312340621155,109296,growth_spurt,NA_Enterprise_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,NA,Enterprise,Yearly,13.162101299711837,65810,growth_spurt,NA_Enterprise_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Pro,Monthly,0.7970218822977496,39851,gentle_acceleration,EMEA_Pro_gentle_acceleration
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Pro,Yearly,4.799065605444151,23995,gentle_acceleration,EMEA_Pro_gentle_acceleration
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Business,Monthly,2.726646023759754,136332,growth_spurt,EMEA_Business_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Business,Yearly,16.417556330737426,82087,growth_spurt,EMEA_Business_growth_spurt
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Enterprise,Monthly,0.8768867582377728,43844,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,EMEA,Enterprise,Yearly,5.279881738186773,26399,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Pro,Monthly,0.2455105445563675,12275,slow_recovery,APAC_Pro_slow_recovery
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Pro,Yearly,1.4782396944824658,7391,slow_recovery,APAC_Pro_slow_recovery
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Business,Monthly,0.9001067314277426,45005,gentle_acceleration,APAC_Business_gentle_acceleration
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Business,Yearly,5.419941066918628,27099,gentle_acceleration,APAC_Business_gentle_acceleration
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Enterprise,Monthly,0.10530331790610462,5265,steady_growth,APAC_Enterprise_steady_growth
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,APAC,Enterprise,Yearly,0.6341862741311469,3170,steady_growth,APAC_Enterprise_steady_growth
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Pro,Monthly,0.2807841980965444,14039,volatile_growth,LATAM_Pro_volatile_growth
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Pro,Yearly,1.6905471563563608,8452,volatile_growth,LATAM_Pro_volatile_growth
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Business,Monthly,0.3934824119230216,19674,market_correction,LATAM_Business_market_correction
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Business,Yearly,2.36925070392815,11846,market_correction,LATAM_Business_market_correction
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Enterprise,Monthly,0.10530331790610462,5265,gradual_decline,LATAM_Enterprise_gradual_decline
05/15/2023,05/21/2023,2023 Q2,2023,Q2,3,195,2023,5,May,LATAM,Enterprise,Yearly,0.6341862741311469,3170,gradual_decline,LATAM_Enterprise_gradual_decline
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Pro,Monthly,0.612371331166048,30618,gradual_decline,NA_Pro_gradual_decline
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Pro,Yearly,5.09818914542322,25490,gradual_decline,NA_Pro_gradual_decline
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Business,Monthly,1.9649717439613847,98248,plateau,NA_Business_plateau
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Business,Yearly,16.3593584998441,81796,plateau,NA_Business_plateau
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Enterprise,Monthly,1.699125235623993,84956,growth_spurt,NA_Enterprise_growth_spurt
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,NA,Enterprise,Yearly,14.146066150876603,70730,growth_spurt,NA_Enterprise_growth_spurt
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Pro,Monthly,0.5377568313294893,26887,gentle_acceleration,EMEA_Pro_gentle_acceleration
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Pro,Yearly,4.4767960412343175,22383,gentle_acceleration,EMEA_Pro_gentle_acceleration
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Business,Monthly,1.9707397627792753,98536,growth_spurt,EMEA_Business_growth_spurt
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Business,Yearly,16.407573221244924,82037,growth_spurt,EMEA_Business_growth_spurt
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Enterprise,Monthly,0.45981462832876296,22990,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,EMEA,Enterprise,Yearly,3.82811577109924,19140,cyclical_pattern,EMEA_Enterprise_cyclical_pattern
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Pro,Monthly,0.23804169967679129,11902,slow_recovery,APAC_Pro_slow_recovery
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Pro,Yearly,1.9821279024966492,9910,slow_recovery,APAC_Pro_slow_recovery
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Business,Monthly,0.7718052872092794,38590,gentle_acceleration,APAC_Business_gentle_acceleration
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Business,Yearly,6.425499014170882,32127,gentle_acceleration,APAC_Business_gentle_acceleration
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Enterprise,Monthly,0.07927328426639337,3963,steady_growth,APAC_Enterprise_steady_growth
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,APAC,Enterprise,Yearly,0.6602163077708582,3301,steady_growth,APAC_Enterprise_steady_growth
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Pro,Monthly,0.1990705981764281,9953,volatile_growth,LATAM_Pro_volatile_growth
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Pro,Yearly,1.6571222267962769,8285,volatile_growth,LATAM_Pro_volatile_growth
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Business,Monthly,0.07927328426639337,3963,slow_recovery,LATAM_Business_slow_recovery
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Business,Yearly,0.6602163077708582,3301,slow_recovery,LATAM_Business_slow_recovery
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Enterprise,Monthly,0.07927328426639337,3963,gradual_decline,LATAM_Enterprise_gradual_decline
05/22/2023,05/28/2023,2023 Q2,2023,Q2,4,196,2023,5,May,LATAM,Enterprise,Yearly,0.6602163077708582,3301,gradual_decline,LATAM_Enterprise_gradual_decline
05/29/2023,06/04/2023,2023 Q2,2023,Q2,5,197,2023,5,May,NA,Pro,Monthly,0.8416870536567996,42084,gradual_decline,NA_Pro_gradual_decline
